id,name,created_at,advertisers_entities.id,entities.short_name,entities.is_active,entities.is_political,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
0b5290d0-5fd7-46ef-8921-39e89a793e47,Partito Democratico Macherio e Sovico,2022-09-07T07:15:41.595Z,18f63168-4fdd-4196-8912-b61e9581859c,PD,true,true,Italy,it,1603501569903691,Partito Democratico Macherio e Sovico,Facebook
0b96bc2b-e0c9-44fe-9439-b739cec9bc07,PD Brescia,2022-09-11T12:33:04.431Z,38abf2fa-4722-4ec4-ae0c-271e92782a78,PD,true,true,Italy,it,1533332146892620,PD Brescia,Facebook
0ca8a0da-cab5-4254-8675-6dd44fc6c537,PD ROMA 2 - Partito Democratico II Municipio di Roma,2022-09-15T13:23:41.677Z,dcde4a6e-83bc-4d84-8b23-fbba81a494b7,PD,true,true,Italy,it,558486490930116,PD ROMA 2 - Partito Democratico II Municipio di Roma,Facebook
0d6ea203-ce6a-4bc8-a90d-67bffc6bcf6b,PD Provincia di Belluno,2022-09-26T17:36:14.695Z,84b3cf00-8273-445b-abb0-b17e104c3956,PD,true,true,Italy,it,124821354356741,PD Provincia di Belluno,Facebook
0d9ced35-2e6a-43bc-a1df-8fa0304ccfdc,PD Verona,2023-07-25T05:08:36.679Z,4f316394-5480-47e4-b220-6e4db737e415,PD,true,true,Italy,it,1524559594463730,PD Verona,Facebook
0dbb7069-e3b3-4443-94ee-6b1f9cc74069,PD Arcore,2023-02-25T10:54:27.426Z,1a7d4b5a-8e76-42b7-888d-613d542af0bc,PD,true,true,Italy,it,669996236446883,PD Arcore,Facebook
0eb9ec62-66c5-46b3-9c5a-a40a93de2b73,PD Provincia Di Cuneo,2022-09-07T07:15:41.133Z,1f565644-14c1-40ec-8c45-bb348928ceae,PD,true,true,Italy,it,1562049804034915,PD Provincia Di Cuneo,Facebook
10dc1c26-dfc0-47b4-9e7a-89b883d44959,"PD Bresso, Circolo ""A. Vassallo""",2023-05-06T06:54:06.654Z,006af14e-3669-4713-8c92-30890ed735a8,PD,true,true,Italy,it,1402646906671973,"PD Bresso, Circolo ""A. Vassallo""",Facebook
128f8480-ba57-4429-bc65-8ba8aee58d20,PD Poggio Renatico,2023-02-27T10:54:24.404Z,7e998e21-9f2b-4825-88b8-c6f7a082fb50,PD,true,true,Italy,it,1185750621441122,PD Poggio Renatico,Facebook
14067e53-8d15-413d-a37c-60e0b70477cf,PD Villadossola,2023-02-07T15:06:10.296Z,62de443e-f061-487e-99a7-ce28cd3f4ad5,PD,true,true,Italy,it,104637922131446,PD Villadossola,Facebook
147f5fd3-be2d-44fa-92c8-378124b8fb73,PD Bovisio Masciago,2022-09-26T17:36:19.527Z,94cd816c-c4bf-4522-a3fd-f18e4d041810,PD,true,true,Italy,it,415837031877100,PD Bovisio Masciago,Facebook
174d11b2-24be-4a9c-a675-0f98738a3be6,Martina Riggi - Partito Democratico,2022-09-11T12:33:05.914Z,ab2def19-8536-4d8f-9d35-28f077ffc211,PD,true,true,Italy,it,102012039305415,Martina Riggi - Partito Democratico,Facebook
180d5a50-b7e7-4247-9a12-f5348d7e733f,Festa de L'Unità Schiranna - Varese,2022-09-07T07:15:42.028Z,b50a860c-722a-4eb6-9ec9-e5b492a6671a,PD,true,true,Italy,it,262299654112124,Festa de L'Unità Schiranna - Varese,Facebook
181f1dd7-9a79-40cb-adfd-88d8dc9a5b6c,PD Vicenza città,2022-09-21T08:45:33.106Z,f2ce8c54-46e9-4446-945a-c37553816e22,PD,true,true,Italy,it,523453677676092,PD Vicenza città,Facebook
19202782-2e7b-41b2-a8a5-1e5bf656392e,PD Corciano,2023-04-29T06:54:22.033Z,774be176-a261-4270-8bf2-c25bbbaa8abc,PD,true,true,Italy,it,177253708985756,PD Corciano,Facebook
1a8adb30-c1f5-4045-9267-e2a47c37f247,Partito Democratico Federazione Crotone,2022-09-07T07:15:39.055Z,ec0cabee-a38a-45c8-9d61-8b7cdcbd6e9d,PD,true,true,Italy,it,746970498710334,Partito Democratico Federazione Crotone,Facebook
1b3ea4b6-860c-40c4-b323-a6a41c48e5a4,PD Forlì,2022-09-07T07:15:40.091Z,33a890d4-1df3-4801-b047-ea2a30d7411a,PD,true,true,Italy,it,328639444133,PD Forlì,Facebook
1ddbcc1b-428f-4dd1-9c8a-4f3dd147f741,PD Castelfranco Emilia,2022-09-19T11:45:40.889Z,9810a4b8-75bd-43f2-b405-39d47da62a0c,PD,true,true,Italy,it,504963402964897,PD Castelfranco Emilia,Facebook
1f367490-71a4-4b09-b60e-716b277088c2,Pierluigi Spinelli,2022-09-15T13:23:40.974Z,db157ccc-aa5d-414a-a7c0-1e9360e7b192,PD,true,true,Italy,it,102258705953610,Pierluigi Spinelli,Facebook
1f40483c-9cf1-4e09-9a14-618eadf1afa8,Pd Casale Sul Sile,2023-05-21T06:54:17.531Z,49cf06ea-2c56-4fba-9b38-d50dc2d86944,PD,true,true,Italy,it,753154951398042,Pd Casale Sul Sile,Facebook
2038f3b0-3f88-4f0e-94c3-3977169c56fe,PD Casamassima,2023-02-16T10:54:20.265Z,39153f01-92e6-4fc0-9365-6044f5821230,PD,true,true,Italy,it,1573379522875373,PD Casamassima,Facebook
210f394d-2fca-44ad-aff5-f6e531c8a9be,PD Circolo del partito democratico di Riglione Oratoio,2022-09-05T20:37:32.095Z,716394d4-b2cc-49e3-abd9-0b49bc94c03f,PD,true,true,Italy,it,111386788351384,PD Circolo del partito democratico di Riglione Oratoio,Facebook
2133991c-a03e-4700-9f87-9bceec71353d,Tommaso Bori,2022-09-07T07:15:41.205Z,553f0ce9-4624-4b5e-9bc2-277eecb78741,PD,true,true,Italy,it,109701487090309,Tommaso Bori,Facebook
24716f85-c103-4f5a-bb40-4621e13ad6c7,PD Rimini | Pagina Ufficiale,2022-09-26T17:36:14.006Z,9e0075d9-3ab3-4be0-be82-40aacb0dd507,PD,true,true,Italy,it,232866253446440,PD Rimini | Pagina Ufficiale,Facebook
24c1d2b1-8a8a-49cb-afe4-f9047c2c7f75,Partito Democratico Legnaro,2023-08-31T06:14:52.216Z,a5160f92-318b-4a14-93ad-7ef98ac75f24,PD,true,true,Italy,it,139926419494477,Partito Democratico Legnaro,Facebook
2582fe87-fc2f-4664-bd1c-fb88c3972b29,Partito Democratico Circolo di Cossato,2023-09-08T05:08:01.028Z,62596272-0baf-4115-94a9-c15f4be0e040,PD,true,true,Italy,it,101387493542133,Partito Democratico Circolo di Cossato,Facebook
25d744fc-89ab-4440-934b-60c09c76a084,PD Fondi,2023-03-08T19:03:58.155Z,be03af10-21a0-4861-bc23-ee00817a6b25,PD,true,true,Italy,it,1097472190278760,PD Fondi,Facebook
25f611e9-e154-4b90-b939-4d3b7ef0de56,Antonio Di Capua Candidato PD al consiglio regionale FVG 2023,2023-02-19T10:54:36.447Z,8ded8a83-b5e5-403e-9b1e-95606b48362e,PD,true,true,Italy,it,107210817695477,Antonio Di Capua Candidato PD al consiglio regionale FVG 2023,Facebook
260e2c25-a541-4195-993f-7e24a16296f2,PD - Ranica / Torre Boldone,2023-02-22T10:54:32.566Z,e13f65cf-ccb4-455a-ae3b-66a32650110c,PD,true,true,Italy,it,106687187892801,PD - Ranica / Torre Boldone,Facebook
26230a9c-1045-4b69-bdf5-533456da474a,PD Novi di Modena,2023-05-07T06:53:39.103Z,0ac71198-6b84-4046-b7cc-02c4aca7eb54,PD,true,true,Italy,it,110117462359743,PD Novi di Modena,Facebook
2699434b-56e2-4ff8-ae9b-e6520c1f2292,Partito Democratico Calabria,2022-09-11T12:33:08.538Z,45410c68-744e-4c7a-9c2e-58a064bebfe2,PD,true,true,Italy,it,105964124227027,Partito Democratico Calabria,Facebook
271fed82-7bcf-41c7-9564-213b4b1767c1,PD Trasimeno,2022-09-26T17:36:17.208Z,0d01289d-1d76-4cf1-bfe2-e0c1380dfec6,PD,true,true,Italy,it,534357593359960,PD Trasimeno,Facebook
2894092b-4d0e-4f41-a1c6-92db8bfb41b4,PD Bareggio,2023-03-31T10:54:39.552Z,2c39ef3b-4d34-4bfc-9e24-2bc6eaf82b78,PD,true,true,Italy,it,561896923854895,PD Bareggio,Facebook
291db845-96d6-4458-80c1-dd35897b56d8,"Pd Vico Equense Circolo ""Carlo Fermariello""",2023-03-16T10:54:45.276Z,e5c023fa-8b17-442a-ba95-30c3f50a7919,PD,true,true,Italy,it,127642613951955,"Pd Vico Equense Circolo ""Carlo Fermariello""",Facebook
2a79f525-6d29-48e6-bf74-37ca246dc635,PD Milano Metropolitana,2023-09-09T05:07:50.239Z,55f2f650-e91e-45a5-a67f-a06a559b732e,PD,true,true,Italy,it,118624604896108,PD Milano Metropolitana,Facebook
2cdc249f-668b-4065-8124-5ce8f76bd915,Partito Democratico,2022-08-16T15:24:28.548Z,355e7610-ae9c-4eda-aeee-0cbc979cef0a,PD,true,true,Italy,it,77034286895,Partito Democratico,Facebook
2d4eb82b-7d6f-4299-af1e-914d542b6d39,PD Quarto Circolo Verona,2023-08-25T05:07:29.692Z,4e8ca0ec-6c40-4d04-afb1-84f0a8191342,PD,true,true,Italy,it,1403662816572088,PD Quarto Circolo Verona,Facebook
2f06a845-d74d-4956-bce5-1924b4be72fa,PD Caravaggio,2023-02-28T10:54:29.727Z,875b5316-017c-409d-985c-180049c89398,PD,true,true,Italy,it,1064613593599491,PD Caravaggio,Facebook
2f30b76f-b9a0-44c9-b69e-b068f377be6b,PD Aurelio,2023-03-13T10:54:22.527Z,d724bdc7-36e7-4735-87d9-1e3052e3d924,PD,true,true,Italy,it,344545715705333,PD Aurelio,Facebook
30fb531b-b040-41db-b85b-f2e6cce0fdf4,PD Copparo,2023-08-28T05:07:33.440Z,0dd1a282-74e8-4b9d-8648-d007b239541c,PD,true,true,Italy,it,381982495308897,PD Copparo,Facebook
35c79055-6e00-4bed-af21-756c91897a09,Partito Democratico Taurisano,2023-07-04T06:17:23.111Z,d4070b96-ca09-4819-8fae-872ed34041c3,PD,true,true,Italy,it,113946905078774,Partito Democratico Taurisano,Facebook
36e154dd-21cd-4a32-b84b-055341a72e21,PD San Donato Milanese,2023-02-24T10:54:22.608Z,cac94bfc-21a6-41ec-84e0-493d3f1fc62d,PD,true,true,Italy,it,655999437776201,PD San Donato Milanese,Facebook
375e9fcc-5799-40e5-968f-53f5b425e827,PD Grumello del Monte,2023-06-15T06:54:04.194Z,7cb95af9-96b3-41cf-84c6-9e4d886c639c,PD,true,true,Italy,it,1579271335506137,PD Grumello del Monte,Facebook
38202cc7-01be-4d71-bb8f-8e1cbeb7e914,Circolo Pd Porto Cesareo,2023-02-27T10:54:24.879Z,a9c022d4-a5c0-4730-a212-795b6b39f14c,PD,true,true,Italy,it,262181604154535,Circolo Pd Porto Cesareo,Facebook
383eb780-0451-4989-a950-0a5bc3b64275,Partito Democratico - Colle di Val d'Elsa,2023-09-02T05:07:43.010Z,e7a25853-85fb-4ad9-8e49-5b6db68bb57b,PD,true,true,Italy,it,148951355299321,Partito Democratico - Colle di Val d'Elsa,Facebook
38b31532-6b2f-4675-a4bb-0a0009f2ee7c,Partito Democratico Circolo di Dogliani,2022-09-07T07:15:43.466Z,be0eba7b-ba10-4209-b932-679775501cc6,PD,true,true,Italy,it,1449917045144695,Partito Democratico Circolo di Dogliani,Facebook
395fd210-2348-4cb1-9dea-cee07e651350,Circolo PD Marsicovetere Villa D'Agri,2023-03-02T10:54:19.532Z,879702d9-0c67-40d8-a6cd-ad324ac30e73,PD,true,true,Italy,it,115155611494732,Circolo PD Marsicovetere Villa D'Agri,Facebook
3ac6ee67-f9c7-4360-9585-e93b14117589,Partito Democratico Garbagnate Milanese,2023-03-07T10:54:20.437Z,37eb9880-08fb-4718-be82-e711a32c03d8,PD,true,true,Italy,it,481778588521429,Partito Democratico Garbagnate Milanese,Facebook
3c78fb08-16df-4a40-b8e8-0df785cf905f,Partito Democratico Ravenna,2022-09-07T07:15:42.183Z,65c6cdaf-e6de-4471-8d1f-425ee04a3cda,PD,true,true,Italy,it,202559323118687,Partito Democratico Ravenna,Facebook
3cc3edeb-c1c4-49cb-89f4-78366c278580,PD Pavullo nel Frignano,2022-09-11T12:33:08.791Z,50b2bd9b-e2e2-4e62-a33c-5931dcbd1722,PD,true,true,Italy,it,633570676705914,PD Pavullo nel Frignano,Facebook
3d1c2846-329e-4120-97fe-d06364d6cc94,Partito Democratico Torricella - sezione David Sassoli,2023-02-10T10:54:28.044Z,6f743f48-0b92-402d-be54-f9f2d1687203,PD,true,true,Italy,it,112055144749810,Partito Democratico Torricella - sezione David Sassoli,Facebook
3d77e6ae-35a6-43e9-9448-51dddf1eac41,Circolo PD Schio,2022-09-19T11:45:40.614Z,6adacfc7-e49c-4dcd-b9bc-37868caae98a,PD,true,true,Italy,it,110150434176069,Circolo PD Schio,Facebook
3e419f42-999b-4aed-947b-613c8ba16834,PD Fidenza,2023-03-01T10:54:18.871Z,324772f4-2b90-4559-a383-5dd31bc22c7b,PD,true,true,Italy,it,1532032233723664,PD Fidenza,Facebook
3f20b1c7-2960-4089-989e-e6cdb2722a75,PD Soliera,2022-09-07T07:15:40.829Z,147aff37-d4f7-4ec6-9468-18b17743b54e,PD,true,true,Italy,it,1500674966814502,PD Soliera,Facebook
3f7a9727-9568-4961-98cc-6e9db610f852,PD Casalpusterlengo,2023-03-08T16:15:05.341Z,12ea1714-25e9-4fcd-8c05-1891f7e3cd1b,PD,true,true,Italy,it,2236187499725765,PD Casalpusterlengo,Facebook
40843d8d-36a8-4d8e-8e7e-ba852cd81569,PD Sesto San Giovanni,2023-02-08T05:54:43.243Z,e963161b-d0a8-406b-93d7-59a2c866f2f4,PD,true,true,Italy,it,435576253166208,PD Sesto San Giovanni,Facebook
411f48fa-f5d8-412d-8fd3-5f8d751536a8,Partito Democratico di Fara in Sabina,2023-02-24T10:54:22.450Z,3a8cade6-2bd4-4182-9013-6ef816938b0b,PD,true,true,Italy,it,1590859741164745,Partito Democratico di Fara in Sabina,Facebook
42ccaa6e-aada-49f7-bf6b-afba146e7789,Unione Comunale PD Piombino,2023-07-22T05:08:35.720Z,bff5df8a-da11-48fd-9b3c-661f64f28873,PD,true,true,Italy,it,110415649028177,Unione Comunale PD Piombino,Facebook
433c1f4b-fe2f-4790-a865-962f24b7b967,PD Sava,2023-05-14T06:54:37.527Z,adecb470-6489-4182-9aa9-ed8348f411d8,PD,true,true,Italy,it,1382682795384394,PD Sava,Facebook
4383e1a0-5e3a-4d84-b79f-736248796324,Circolo Pd San Faustino,2023-05-12T06:53:59.569Z,6258f7da-82f4-437f-b299-d0a45436106c,PD,true,true,Italy,it,401067756592198,Circolo Pd San Faustino,Facebook
47142bdd-a1d7-4846-8bb5-ba98a4c997b6,Pd Albenga,2023-02-24T10:54:21.800Z,e00d73de-6b96-4f0b-8e9c-d6cbe1e860ac,PD,true,true,Italy,it,416778128447086,Pd Albenga,Facebook
4764989d-6342-42d6-b7ab-8464929d0e5b,PD Leno,2023-03-01T10:54:17.829Z,5c2a97d2-0253-4ece-90d5-ef953408dc3f,PD,true,true,Italy,it,731782603597763,PD Leno,Facebook
47aa26ef-6ac9-4447-a33e-95617d78bd38,PD Gioia del Colle,2023-06-23T05:17:40.505Z,49db858a-1d62-4099-9d85-4b10352b6077,PD,true,true,Italy,it,628264593883360,PD Gioia del Colle,Facebook
4e5c63dd-7e6a-4516-8fe2-c7846d154305,Circolo PD Porcia,2022-09-05T20:37:30.471Z,2ae99608-f2e8-4ac5-b0fc-10a7185ddfbc,PD,true,true,Italy,it,264347170388464,Circolo PD Porcia,Facebook
4ea2c930-7b8e-4a63-bce1-020b5a54325a,Partito Democratico Pieve Emanuele,2022-09-21T08:45:37.270Z,97f5317a-51b4-4995-a238-2ad893df7648,PD,true,true,Italy,it,791920480832526,Partito Democratico Pieve Emanuele,Facebook
4ffb48aa-67f8-4bbe-b232-66fd5395e1d9,PD Caselette Valmessa,2023-02-27T10:54:23.659Z,aa91c131-b501-4974-bf22-51b4ef9b11b1,PD,true,true,Italy,it,397831290297185,PD Caselette Valmessa,Facebook
5034f3e6-42e3-42cb-8c53-c0c0a714f042,PD Vizzolo Predabissi,2023-02-07T15:06:10.971Z,8d7aad11-78ec-4477-bb27-39881dce1e9b,PD,true,true,Italy,it,758585841008838,PD Vizzolo Predabissi,Facebook
5191e343-2a65-4b42-a760-e6ecb66f7766,PD Provincia di Novara,2022-09-26T17:36:18.968Z,928cfdb1-5a3c-4faa-b120-ddfc2745c6f4,PD,true,true,Italy,it,722818561197254,PD Provincia di Novara,Facebook
52524467-9f19-4dbd-8a79-29a9b3aa1913,Pd Castrocaro Terme e Terra del Sole,2023-08-12T05:08:33.111Z,15014c17-9669-4ede-b62e-883c583ba5b9,PD,true,true,Italy,it,765582060181798,Pd Castrocaro Terme e Terra del Sole,Facebook
52603eae-7f54-45e1-b354-9602a897c20f,Rita Rossa,2022-09-19T11:45:33.993Z,15b038dc-3942-4144-82c5-43e17b87beec,PD,true,true,Italy,it,192356270892210,Rita Rossa,Facebook
54ea782d-6f74-46ea-84d0-f50c7e4f60ea,PD Napoli,2022-09-07T07:15:43.205Z,ce0c9ea1-5786-4ce7-acc4-db421cfdede0,PD,true,true,Italy,it,114390519466956,PD Napoli,Facebook
55b71210-587e-44cb-8f77-9accba198c01,Partito Democratico Castenaso,2022-09-15T13:23:39.451Z,c62a070a-9861-4de8-ab2b-54b3c10139cd,PD,true,true,Italy,it,609145289216162,Partito Democratico Castenaso,Facebook
56d01ba6-e106-4fc5-9528-b11d476bda52,Partito Democratico Pescia,2023-03-03T10:54:21.135Z,9d561815-7abc-4bed-91e6-e904fe55154f,PD,true,true,Italy,it,106900651850903,Partito Democratico Pescia,Facebook
570c2e25-af75-40a5-9de1-101443f0084b,Partito Democratico Brugherio,2023-05-07T06:53:39.521Z,56417227-e705-4906-9651-a4b260f755d7,PD,true,true,Italy,it,212723782199316,Partito Democratico Brugherio,Facebook
580204a1-2ec1-4b5c-a806-260f9a52145e,TESAF Dipartimento Territorio e Sistemi Agro-Forestali UNIPD,2023-08-06T05:08:27.085Z,be3fbbcc-92ac-4e1c-b986-2c2cf4c1723f,PD,true,true,Italy,it,106322660808478,TESAF Dipartimento Territorio e Sistemi Agro-Forestali UNIPD,Facebook
58dba5da-91b3-4789-817a-a2ee5ef635a4,Partito Democratico Rignano sull'Arno,2023-04-04T10:54:38.065Z,b6be3cd1-5f83-49d3-8502-68cb435310cb,PD,true,true,Italy,it,734062023367753,Partito Democratico Rignano sull'Arno,Facebook
5b881a02-9db0-4d12-b7da-a22bfe42f812,Dario Parrini,2022-09-11T12:33:02.136Z,c0b5bcf9-275d-409c-9df1-83626feff99a,PD,true,true,Italy,it,365088703514291,Dario Parrini,Facebook
5b99ecce-ebff-44d1-9b4a-ac0968b3be4e,PD Azzano Decimo,2023-03-07T10:54:19.596Z,d4a0f387-6580-4312-86f5-942c4d97f78a,PD,true,true,Italy,it,251825668247789,PD Azzano Decimo,Facebook
5bd330bf-5ae7-4463-acc0-9547f1536478,Beatrice Ghetti,2022-09-15T13:23:37.649Z,e486e41b-189b-4dbe-b939-59d11629bab9,PD,true,true,Italy,it,107786418734504,Beatrice Ghetti,Facebook
5c2081e4-03c5-4f96-aafd-7215a9d6909a,Partito Democratico di Cascina,2023-06-19T18:25:52.716Z,7dce78b2-974f-477b-b85e-aab2a042eb59,PD,true,true,Italy,it,1053909984646465,Partito Democratico di Cascina,Facebook
5dd03346-fa53-4889-9d02-999518df76e2,PD Afragola,2022-09-11T12:33:05.717Z,9dd8b603-adad-4777-8ac4-f17efdfce28a,PD,true,true,Italy,it,152836381896955,PD Afragola,Facebook
5ec1c303-68db-481c-8702-12bf8213bc7f,Gruppo PD Lombardia,2023-05-12T06:53:59.277Z,7816dd03-67d1-4835-82ec-68bea17e8973,PD,true,true,Italy,it,162055793818881,Gruppo PD Lombardia,Facebook
5ed6e654-d124-4182-aed5-503fad1b6a2b,Festa dell'Unità Ravenna,2022-09-05T20:37:28.953Z,5677e29e-4615-487d-83ed-c4c787d68335,PD,true,true,Italy,it,122476619916,Festa dell'Unità Ravenna,Facebook
5f633eba-5c82-4b8b-97de-12903fb2d3ec,Partito Democratico Genova,2023-02-26T10:54:28.330Z,3f77544c-f6bd-4d4f-9abc-cc99207a5055,PD,true,true,Italy,it,1626838220872399,Partito Democratico Genova,Facebook
5f79ca6f-7aec-4a22-943c-7ed2a9ca986e,PD - Castel del Piano,2022-09-07T07:15:42.027Z,e7a9a2de-b775-45ec-972d-dc5a6a773966,PD,true,true,Italy,it,1698847597021370,PD - Castel del Piano,Facebook
60107abe-4ec7-4a81-a927-9acb8744b1b1,PD - Cinigiano,2023-09-24T05:08:00.917Z,82196dbe-ac14-4df7-b386-53cca5eba38c,PD,true,true,Italy,it,1896628247022922,PD - Cinigiano,Facebook
60a523b1-18ef-4f34-93fa-4b487c0fb460,Partito Democratico di Zola Predosa,2023-05-14T06:54:37.057Z,db3b9efd-8bba-444d-8cdc-3601dee8b5d8,PD,true,true,Italy,it,887369581409719,Partito Democratico di Zola Predosa,Facebook
618cac46-dd35-45d6-bdb2-34849b26606b,Partito Democratico di Padova,2023-02-26T10:54:28.093Z,126de938-0ecf-48d5-867d-1fbe653727ba,PD,true,true,Italy,it,275657555944127,Partito Democratico di Padova,Facebook
61bf1294-51be-44f3-a13d-8b57dcc25724,"Quinto Circolo PD Trieste ""Ondina Peteani""",2023-06-19T18:25:53.053Z,ee2eae62-7662-49f7-8bb8-520efb49717d,PD,true,true,Italy,it,418758481481262,"Quinto Circolo PD Trieste ""Ondina Peteani""",Facebook
629b8b33-7a25-4dde-86b7-085a3e80d60c,Partito Democratico Badia Polesine,2022-09-26T17:36:21.944Z,34239cf8-d38d-4aff-8117-26ef79458e9c,PD,true,true,Italy,it,576163932512067,Partito Democratico Badia Polesine,Facebook
62a32044-77d1-4e66-81fb-8caf6e61823b,"Marco ""Aldo"" Chiozzi - Candidato PD al Consiglio Comunale di Udine",2023-04-04T10:54:37.541Z,2431c2ab-af09-4542-b49f-9d51f47b92c4,PD,true,true,Italy,it,104100314754129,"Marco ""Aldo"" Chiozzi - Candidato PD al Consiglio Comunale di Udine",Facebook
62ea3520-5991-4b98-90d3-b92c192e603f,PD Moncalieri,2022-09-26T17:36:23.560Z,b663f35e-9e8e-4afa-b48d-a65c9358a2d2,PD,true,true,Italy,it,1378007165852448,PD Moncalieri,Facebook
64af870d-4661-4d00-bb47-8bbd89fa03fc,Partito Democratico Isola Capo Rizzuto,2023-08-20T05:08:22.942Z,63e0fac2-3e00-4c33-b494-ef4980768fc5,PD,true,true,Italy,it,102837508034505,Partito Democratico Isola Capo Rizzuto,Facebook
65a3e3c0-a0f9-46b9-9b35-68e19798b78f,Pd Troina - Circolo Vittorio Fiore,2022-09-07T07:15:39.205Z,a5c6f822-64c9-4d23-8d75-d7b1082ddd90,PD,true,true,Italy,it,1657803474532598,Pd Troina - Circolo Vittorio Fiore,Facebook
65e3fa60-057b-4438-b164-92f25978683b,Partito Democratico Città di Brindisi,2022-09-05T20:37:32.049Z,d6bd31e0-3703-41fa-8113-5b0543d14772,PD,true,true,Italy,it,410010189124982,Partito Democratico Città di Brindisi,Facebook
66d6bd8d-3d8c-4d03-ada4-2500c1e49781,Partito Democratico Carbonera,2023-07-31T10:57:21.054Z,8cc8cd51-b72b-4666-aa3e-e705c5be6d96,PD,true,true,Italy,it,106422059426025,Partito Democratico Carbonera,Facebook
68a65855-3c2d-4f4a-9809-63a18ff17b93,Festa de L'Unità del Partito Democratico - Ruda,2023-08-14T05:07:54.885Z,282625ca-611d-481e-ac42-c35703c35e9e,PD,true,true,Italy,it,261788097295621,Festa de L'Unità del Partito Democratico - Ruda,Facebook
68bc5e97-6294-46ed-aa8d-fa4655d8334e,Partito Democratico Borghi,2022-09-21T08:45:37.103Z,ac1260de-a1b4-444a-ac82-64f2c7d0b065,PD,true,true,Italy,it,103206922313992,Partito Democratico Borghi,Facebook
68eedbd0-8de8-4c95-a070-7c163fb53d8b,Maria Luisa Paglia - Candidata PD - Amministrative Trieste 2021,2023-04-06T10:54:54.332Z,247a299d-b655-4c1f-97fb-42c060d58532,PD,true,true,Italy,it,914791561983051,Maria Luisa Paglia - Candidata PD - Amministrative Trieste 2021,Facebook
691ccdfd-f047-4b0f-bb73-5144eede38ef,Enza Cinzia Marseglia - Candidata PD al Consiglio Comunale Scafati,2023-05-02T06:54:24.752Z,301f706b-cbdc-4422-8f59-79320ce163cc,PD,true,true,Italy,it,107283859009874,Enza Cinzia Marseglia - Candidata PD al Consiglio Comunale Scafati,Facebook
6a29f323-d232-4977-b78c-6d1452c94ff4,PD Umbria,2022-09-05T20:37:29.040Z,f1bafddb-4047-4a1c-a17e-1e3b4909cf96,PD,true,true,Italy,it,331495933671332,PD Umbria,Facebook
6e0b448f-eb96-4de6-9544-732755742b6d,PD scuola Pisa,2023-04-04T10:54:37.380Z,ecb0720b-85ee-4ae6-9636-cc467726c38e,PD,true,true,Italy,it,101058226225661,PD scuola Pisa,Facebook
